millis/1000,sens0,sens1,sens2,sens3,sens4
5167,0,0,150,117,68
5168,0,0,150,117,68
5169,0,0,150,118,68
5170,0,0,150,117,68
5171,0,0,150,117,68
5172,0,0,150,118,68
5173,0,0,150,116,67
5174,0,0,150,117,68
5175,0,0,150,118,68
5176,0,0,150,118,68
5177,0,0,150,118,68
5178,0,0,150,117,68
5179,0,0,150,117,68
5180,0,0,150,118,68
5181,0,0,150,118,68
5182,0,0,150,118,68
5183,0,0,150,117,68
5184,0,0,150,118,68
5185,0,0,150,118,68
5186,0,0,150,118,67
5187,0,0,150,118,68
5188,0,0,150,117,68
5189,0,0,150,116,68
5190,0,0,150,118,67
5191,0,0,150,118,68
5192,0,0,150,118,68
5193,0,0,150,117,68
5194,0,0,150,117,68
5195,0,0,150,115,67
5196,0,0,150,118,67
5197,0,0,150,118,68
5198,0,0,150,116,67
5199,0,0,150,117,68
5200,0,0,150,117,68
5201,0,0,150,118,68
5202,0,0,150,118,67
5203,0,0,150,117,68
5204,0,0,150,118,68
5205,0,0,150,117,68
5206,0,0,150,117,68
5207,0,0,150,117,68
5208,0,0,150,119,68
5209,0,0,150,118,68
5210,0,0,149,118,68
5211,0,0,150,116,67
5212,0,0,150,117,68
5213,0,0,150,117,68
5214,0,0,150,117,68
5215,0,0,150,117,68
5216,0,0,150,117,68
5217,0,0,150,117,68
5218,0,0,150,117,68
5219,0,0,150,117,68
5220,0,0,150,118,67
5221,0,0,150,117,68
5222,0,0,150,116,67
5223,0,0,150,117,68
5224,0,0,150,117,68
5225,0,0,150,118,68
5226,0,0,150,118,68
5227,0,0,150,116,67
5228,0,0,150,117,68
5229,0,0,150,117,67
5230,0,0,150,117,68
5231,0,0,150,117,67
5232,0,0,150,118,68
5233,0,0,150,117,67
5234,0,0,150,118,68
5235,0,0,150,117,68
5236,0,0,150,117,68
5237,0,0,150,117,67
5238,0,0,150,118,68
5239,0,0,150,118,67
5240,0,0,150,117,68
5241,0,0,150,117,67
5242,0,0,150,117,68
5243,0,0,150,116,66
5244,0,0,150,117,68
5245,0,0,150,117,68
5246,0,0,150,116,67
5247,0,0,150,117,68
5248,0,0,150,117,68
5249,0,0,150,117,68
5250,0,0,150,117,68
5251,0,0,150,118,67
5252,0,0,150,117,68
5253,0,0,150,117,68
5254,0,0,150,117,68
5255,0,0,150,117,68
5256,0,0,150,118,68
5257,0,0,150,117,68
5258,0,0,150,118,68
5259,0,0,150,116,67
5260,0,0,150,118,68
5261,0,0,150,118,68
5262,0,0,150,117,68
5263,0,0,150,117,68
5264,0,0,150,117,68
5265,0,0,150,117,68
5266,0,0,150,118,68
5267,0,0,150,117,68
5268,0,0,150,117,67
5269,0,0,150,117,67
5270,0,0,150,117,67
5271,0,0,150,116,67
5272,0,0,150,118,67
5273,0,0,150,117,68
5274,0,0,150,117,67
5275,0,0,150,115,66
5276,0,0,150,117,68
5277,0,0,150,117,68
5278,0,0,150,117,67
5279,0,0,150,117,68
5280,0,0,150,117,67
5281,0,0,150,117,68
5282,0,0,150,117,68
5283,0,0,150,117,68
5284,0,0,150,117,66
5285,0,0,150,117,68
5286,0,0,150,117,68
5287,0,0,150,117,68
5288,0,0,150,117,67
5289,0,0,150,116,68
5290,0,0,150,117,67
5291,0,0,150,116,67
5292,0,0,150,117,68
5293,0,0,150,117,68
5294,0,0,150,117,68
5295,0,0,150,116,67
5296,0,0,150,117,68
5297,0,0,150,117,68
5298,0,0,150,118,67
5299,0,0,150,117,68
5300,0,0,150,117,68
5301,0,0,150,117,68
5302,0,0,150,117,68
5303,0,0,150,117,68
5304,0,0,150,117,68
5305,0,0,150,117,68
5306,0,0,150,117,68
5307,0,0,150,116,66
5308,0,0,150,117,67
5309,0,0,150,117,68
5310,0,0,150,117,68
5311,0,0,150,117,67
5312,0,0,150,117,68
5313,0,0,150,118,67
5314,0,0,150,117,68
5315,0,0,150,117,67
5316,0,0,150,117,67
5317,0,0,150,117,68
5318,0,0,150,117,67
5319,0,0,150,116,67
5320,0,0,150,117,68
5321,0,0,150,117,67
5322,0,0,150,117,68
5323,0,0,150,116,66
5324,0,0,150,117,68
5325,0,0,150,117,67
5326,0,0,150,117,68
5327,0,0,150,117,67
5328,0,0,150,117,68
5329,0,0,150,118,67
5330,0,0,150,117,67
5331,0,0,150,117,67
5332,0,0,150,117,68
5333,0,0,150,117,67
5334,0,0,150,117,68
5335,0,0,150,117,68
5336,0,0,150,117,68
5337,0,0,150,117,68
5338,0,0,150,117,67
5339,0,0,150,116,67
5340,0,0,150,117,67
5341,0,0,150,117,68
5342,0,1,150,117,67
5343,0,0,150,117,67
5344,0,0,150,116,67
5345,0,0,150,117,67
5346,0,0,150,117,68
5347,0,0,150,117,68
5348,0,0,150,117,68
5349,0,0,150,117,68
5350,0,0,150,117,68
5351,0,0,150,117,68
5352,0,0,150,117,67
5353,0,0,150,117,68
5354,0,0,150,118,65
5355,0,0,150,116,67
5356,0,0,150,117,67
5357,0,0,150,117,67
5358,0,0,150,117,67
5359,0,0,150,117,67
5360,0,0,150,116,66
5361,0,0,150,117,68
5362,0,0,150,117,67
5363,0,0,150,117,68
5364,0,0,150,117,67
5365,0,0,150,117,67
5366,0,0,150,117,68
5367,0,0,150,117,67
5368,0,0,150,116,67
5369,0,0,150,117,68
5370,0,0,150,117,67
5371,0,0,150,116,67
5372,0,0,150,117,67
5373,0,0,150,117,68
5374,0,0,150,118,68
5375,0,0,150,117,68
5376,0,0,150,117,67
5377,0,0,150,117,67
5378,0,0,150,117,67
5379,0,0,150,117,67
5380,0,0,150,117,68
5381,0,0,150,116,67
5382,0,0,150,117,68
5383,0,0,150,117,67
5384,0,0,150,117,68
5385,0,0,150,117,68
5386,0,0,150,117,67
5387,0,0,150,117,66
5388,0,0,150,117,67
5389,0,0,150,118,67
5390,0,0,150,117,67
5391,0,0,150,117,67
5392,0,0,150,117,68
5393,0,0,150,116,66
5394,0,0,150,117,68
5395,0,0,150,117,67
5396,0,0,150,117,67
5397,0,0,150,115,67
5398,0,0,150,117,67
5399,0,0,150,117,67
5400,0,0,150,117,68
5401,0,0,150,117,67
5402,0,0,150,117,68
5403,0,0,150,116,66
5404,0,0,150,117,67
5405,0,0,150,117,67
5406,0,0,150,117,67
5407,0,0,150,117,67
5408,0,0,150,117,67
5409,0,0,150,117,67
5410,0,0,150,117,67
5411,0,0,150,117,67
5412,0,0,150,117,68
5413,0,0,150,117,67
5414,0,0,150,117,67
5415,0,0,150,117,67
5416,0,0,150,117,67
5417,0,0,150,116,67
5418,0,0,150,117,67
5419,0,0,150,117,67
5420,0,0,150,117,67
5421,0,0,150,117,67
5422,0,0,150,115,67
5423,0,0,150,117,67
5424,0,0,150,117,67
5425,0,0,150,117,67
5426,0,0,150,117,67
5427,0,0,150,117,67
5428,0,0,150,117,67
5429,0,0,150,117,67
5430,0,0,150,117,67
5431,0,0,150,117,67
5432,0,0,150,117,67
5433,0,0,150,117,67
5434,0,0,150,117,67
5435,0,0,150,116,67
5436,0,0,150,117,68
5437,0,0,150,117,67
5438,0,0,150,117,67
5439,0,0,150,117,67
5440,0,0,150,117,67
5441,0,0,150,116,66
5442,0,0,150,117,67
5443,0,0,150,116,67
5444,0,0,150,117,67
5445,0,0,150,117,67
5446,0,0,150,117,67
5447,0,0,150,117,67
5448,0,0,150,117,67
5449,0,0,150,117,67
5450,0,0,150,117,67
5451,0,0,150,116,67
5452,0,0,150,117,67
5453,0,0,150,117,67
5454,0,0,150,117,67
5455,0,0,150,117,68
5456,0,0,150,117,67
5457,0,0,150,117,67
5458,0,0,150,117,67
5459,0,0,150,117,67
5460,0,0,150,117,67
5461,0,0,150,117,67
5462,0,0,150,117,67
5463,0,0,150,117,67
5464,0,0,150,117,67
5465,0,0,150,117,67
5466,0,0,150,116,66
5467,0,0,150,117,67
5468,0,0,150,117,67
5469,0,0,150,117,67
5470,0,0,150,117,67
5471,0,0,150,117,67
5472,0,0,150,117,67
5473,0,0,150,117,67
5474,0,0,150,117,67
5475,0,0,150,117,67
5476,0,0,150,117,67
5477,0,0,150,117,67
5478,0,0,150,117,67
5479,0,0,150,117,67
5480,0,0,150,117,67
5481,0,0,150,117,67
5482,0,0,150,117,67
5483,0,0,150,116,66
5484,0,0,150,117,67
5485,0,0,150,117,67
5486,0,0,150,117,67
5487,0,0,150,117,67
5488,0,0,150,117,67
5489,0,0,150,117,67
5490,0,0,150,116,66
5491,0,0,150,117,67
5492,0,0,150,117,67
5493,0,0,150,117,67
5494,0,0,150,117,67
5495,0,0,150,117,67
5496,0,0,150,117,68
5497,0,0,150,117,67
5498,0,0,150,117,67
5499,0,0,150,116,66
5500,0,0,150,117,67
5501,0,0,150,117,67
5502,0,0,150,117,67
5503,0,0,150,117,67
5504,0,0,150,117,67
5505,0,0,150,117,67
5506,0,0,150,117,67
5507,0,0,150,117,67
5508,0,0,150,117,67
5509,0,0,150,118,67
5510,0,0,150,117,67
5511,0,0,150,117,67
5512,0,0,150,117,67
5513,0,0,150,116,66
5514,0,0,150,116,66
5515,0,0,150,117,67
5516,0,0,150,119,67
5517,0,0,150,117,67
5518,0,0,150,117,67
5519,0,0,150,117,67
5520,0,0,150,117,67
5521,0,0,150,117,67
5522,0,0,150,117,67
5523,0,0,150,117,67
5524,0,0,150,117,67
5525,0,0,150,117,67
5526,0,0,150,117,67
5527,0,0,150,117,66
5528,0,0,150,117,67
5529,0,0,150,117,67
5530,0,0,150,117,67
5531,0,0,150,116,66
5532,0,0,150,117,67
5533,0,0,150,117,67
5534,0,0,150,117,67
5535,0,0,150,117,67
5536,0,0,150,117,67
5537,0,0,150,117,67
5538,0,0,150,117,67
5539,0,0,150,116,66
5540,0,0,150,117,67
5541,0,0,150,117,67
5542,0,0,150,117,67
5543,0,0,150,117,67
5544,0,0,150,118,67
5545,0,0,150,117,67
5546,0,0,150,117,67
5547,0,0,150,116,66
5548,0,0,150,117,67
5549,0,0,150,117,67
5550,0,0,150,117,67
5551,0,0,150,117,68
5552,0,0,150,117,67
5553,0,0,150,117,67
5554,0,0,150,117,67
5555,0,0,150,117,67
5556,0,0,150,117,67
5557,0,0,150,117,67
5558,0,0,150,117,67
5559,0,0,150,117,67
5560,0,0,150,117,67
5561,0,0,150,117,67
5562,0,0,150,117,67
5563,0,0,150,116,66
5564,0,0,150,117,67
5565,0,0,150,117,67
5566,0,0,150,117,67
5567,0,0,150,117,67
5568,0,0,150,117,67
5569,0,0,150,117,67
5570,0,0,150,117,67
5571,0,0,150,117,67
5572,0,0,150,117,67
5573,0,0,150,117,67
5574,0,0,150,117,67
5575,0,0,150,117,66
5576,0,0,150,117,67
5577,0,0,150,117,66
5578,0,0,150,117,67
5579,0,0,150,116,66
5580,0,0,150,117,67
5581,0,0,150,117,66
5582,0,0,150,117,67
5583,0,0,150,117,67
5584,0,0,150,117,67
5585,0,0,150,117,67
5586,0,0,150,117,66
5587,0,0,150,117,67
5588,0,0,150,116,66
5589,0,0,150,117,67
5590,0,0,150,117,67
5591,0,0,150,117,67
5592,0,0,150,117,67
5593,0,0,150,117,67
5594,0,0,150,117,67
5595,0,0,150,115,66
5596,0,0,150,117,67
5597,0,0,150,117,67
5598,0,0,150,117,67
5599,0,0,150,117,67
5600,0,0,150,117,67
5601,0,0,150,117,67
5602,0,0,150,117,67
5603,0,0,150,117,67
5604,0,0,150,117,67
5605,0,0,150,117,67
5606,0,0,150,117,67
5607,0,0,150,117,67
5608,0,0,150,117,67
5609,0,0,150,119,67
5610,0,0,150,117,67
5611,0,0,150,117,67
5612,0,0,150,116,66
5613,0,0,150,117,67
5614,0,0,150,117,67
5615,0,0,150,117,67
5616,0,0,150,117,66
5617,0,0,150,117,67
5618,0,0,150,117,67
5619,0,0,150,117,67
5620,0,0,150,117,67
5621,0,0,150,117,67
5622,0,0,150,117,66
5623,0,0,150,117,67
5624,0,0,150,119,67
5625,0,0,150,117,67
5626,0,0,150,117,67
5627,0,0,150,115,66
5628,0,0,150,117,66
5629,0,0,150,117,67
5630,0,0,150,117,67
5631,0,0,150,117,67
5632,0,0,150,117,66
5633,0,0,150,117,67
5634,0,0,150,117,67
5635,0,0,150,117,67
5636,0,0,150,115,66
5637,0,0,150,117,67
5638,0,0,150,117,67
5639,0,0,150,117,67
5640,0,0,150,117,67
5641,0,0,150,117,67
5642,0,0,150,117,67
5643,0,0,150,115,66
5644,0,0,150,117,67
5645,0,0,150,117,67
5646,0,0,150,117,67
5647,0,0,150,117,67
5648,0,0,150,117,67
5649,0,0,150,117,67
5650,0,0,150,117,67
5651,0,0,150,117,67
5652,0,0,150,117,67
5653,0,0,150,117,65
5654,0,0,150,117,67
5655,0,0,150,116,67
5656,0,0,150,117,67
5657,0,0,150,117,67
5658,0,0,150,117,67
5659,0,0,150,117,67
5660,0,0,150,118,67
5661,0,0,150,116,66
5662,0,0,150,117,67
5663,0,0,150,117,67
5664,0,0,150,117,67
5665,0,0,150,117,67
5666,0,0,150,117,67
5667,0,0,150,117,67
5668,0,0,150,117,67
5669,0,0,150,117,68
5670,0,0,150,117,67
5671,0,0,150,117,67
5672,0,0,150,117,67
5673,0,0,150,117,67
5674,0,0,150,117,70
5675,0,0,150,115,67
5676,0,0,150,117,68
5677,0,0,150,117,67
5678,0,0,150,117,67
5679,0,0,150,117,68
5680,0,0,150,117,68
5681,0,0,150,117,68
5682,0,0,150,117,68
5683,0,0,150,117,67
5684,0,0,150,117,68
5685,0,0,150,115,66
5686,0,0,150,117,68
5687,0,0,150,117,68
5688,0,0,150,117,68
5689,0,0,150,117,68
5690,0,0,150,117,68
5691,0,0,150,116,67
5692,0,0,150,117,67
5693,0,0,150,117,68
5694,0,0,150,117,68
5695,0,0,150,117,68
5696,0,0,150,117,68
5697,0,0,150,117,68
5698,0,0,150,117,68
5699,0,0,150,117,68
5700,0,0,150,116,68
5701,0,0,150,117,68
5702,0,0,150,117,68
5703,0,0,150,117,68
5704,0,0,150,117,68
5705,0,0,150,117,68
5706,0,0,150,117,68
5707,0,0,150,116,67
5708,0,0,150,119,68
5709,0,0,150,117,68
5710,0,0,150,116,67
5711,0,0,150,117,68
5712,0,0,150,117,68
5713,0,0,150,117,68
5714,0,0,150,117,67
5715,0,0,150,117,67
5716,0,0,150,117,68
5717,0,0,150,117,68
5718,0,0,150,117,68
5719,0,0,150,117,68
5720,0,0,150,117,68
5721,0,0,150,117,68
5722,0,0,150,117,68
5723,0,0,150,115,67
5724,0,0,150,117,68
5725,0,0,150,117,68
5726,0,0,150,117,69
5727,0,0,150,117,68
5728,0,0,150,117,68
5729,0,0,150,117,68
5730,0,0,150,116,68
5731,0,0,150,117,68
5732,0,0,150,117,68
5733,0,0,150,117,69
5734,0,0,150,117,67
5735,0,0,150,117,69
5736,0,0,150,117,68
5737,0,0,150,117,68
5738,0,0,150,117,68
5739,0,0,150,116,67
5740,0,0,150,117,68
5741,0,0,150,117,68
5742,0,0,150,117,68
5743,0,0,150,117,68
5744,0,0,150,117,68
5745,0,0,150,117,68
5746,0,0,150,117,68
5747,0,0,150,117,68
5748,0,0,150,117,69
5749,0,0,150,117,68
5750,0,0,150,117,68
5751,0,0,150,117,68
5752,0,0,150,117,69
5753,0,0,150,117,68
5754,0,0,150,117,69
5755,0,0,150,116,67
5756,0,0,150,117,69
5757,0,0,150,117,68
5758,0,0,150,116,68
5759,0,0,150,117,68
5760,0,0,149,117,68
5761,0,0,150,116,68
5762,0,0,149,117,69
5763,0,0,149,117,69
5764,0,0,150,117,68
5765,0,0,149,117,69
5766,0,0,150,117,69
5767,0,0,149,117,69
5768,0,0,149,117,69
5769,0,0,150,117,69
5770,0,0,149,117,69
5771,0,0,149,116,68
5772,0,0,149,117,69
5773,0,0,149,117,69
5774,0,0,150,117,69
5775,0,0,149,117,69
5776,0,0,149,117,68
5777,0,0,149,117,69
5778,0,0,149,117,68
5779,0,0,149,116,68
5780,0,0,149,117,68
5781,0,0,149,117,69
5782,0,0,149,117,69
5783,0,0,149,116,68
5784,0,0,149,117,69
5785,0,0,149,117,69
5786,0,0,149,117,68
5787,0,0,149,116,68
5788,0,0,149,117,69
5789,0,0,149,117,69
5790,0,1,149,117,68
5791,0,0,149,117,69
5792,0,0,149,117,68
5793,0,0,149,117,67
5794,0,0,149,117,69
5795,0,0,149,118,69
5796,0,0,149,117,68
5797,0,0,149,117,69
5798,0,0,149,117,68
5799,0,0,149,117,69
5800,0,0,149,117,69
5801,0,0,149,117,69
5802,0,0,149,117,69
5803,0,0,149,116,68
5804,0,0,149,117,69
5805,0,0,149,117,69
5806,0,0,149,117,69
5807,0,0,149,116,68
5808,0,0,149,117,69
5809,0,0,149,117,69
5810,0,0,149,117,69
5811,0,0,149,117,69
5812,0,0,149,117,69
5813,0,0,149,117,69
5814,0,0,149,117,69
5815,0,0,149,118,69
5816,0,0,149,117,69
5817,0,0,149,117,69
5818,0,0,149,117,69
5819,0,0,149,116,68
5820,0,0,149,117,69
5821,0,0,149,117,69
5822,0,0,149,118,70
5823,0,0,149,117,69
5824,0,0,149,117,69
5825,0,0,149,117,69
5826,0,0,149,118,69
5827,0,0,149,117,69
5828,0,0,149,117,69
5829,0,0,149,117,69
5830,0,0,149,117,69
5831,0,0,149,116,68
5832,0,0,149,117,69
5833,0,0,149,117,69
5834,0,0,149,117,69
5835,0,0,149,116,68
5836,0,0,149,117,69
5837,0,0,149,117,69
5838,0,0,149,117,69
5839,0,0,149,117,69
5840,0,0,149,117,69
5841,0,0,149,117,69
5842,0,0,149,117,69
5843,0,0,149,117,69
5844,0,0,149,116,69
5845,0,0,149,117,69
5846,0,0,149,117,69
5847,0,0,149,117,69
5848,0,0,149,117,69
5849,0,0,149,117,69
5850,0,0,149,117,69
5851,0,0,149,116,68
5852,0,0,149,117,70
5853,0,0,149,117,69
5854,0,0,149,117,69
5855,0,0,149,117,69
5856,0,0,149,116,68
5857,0,0,149,117,69
5858,0,0,149,117,70
5859,0,0,149,117,70
5860,0,0,149,117,70
5861,0,0,149,117,69
5862,0,0,149,117,70
5863,0,0,149,117,69
5864,0,0,149,117,70
5865,0,0,149,117,70
5866,0,0,149,117,69
5867,0,0,149,116,69
5868,0,0,149,116,69
5869,0,0,149,117,70
5870,0,0,149,117,69
5871,0,0,149,117,70
5872,0,0,149,117,69
5873,0,0,149,117,69
5874,0,0,149,117,69
5875,0,0,149,117,70
5876,0,0,149,116,69
5877,0,0,149,117,70
5878,0,0,149,117,70
5879,0,0,149,117,70
5880,0,0,149,116,69
5881,0,0,149,117,70
5882,0,0,149,117,69
5883,0,0,149,116,69
5884,0,0,149,117,69
5885,0,0,149,117,69
5886,0,0,149,117,69
5887,0,0,149,117,70
5888,0,0,149,119,69
5889,0,0,149,117,70
5890,0,0,149,117,70
5891,0,0,149,117,70
5892,0,0,149,117,69
5893,0,0,149,117,69
5894,0,0,149,117,70
5895,0,0,149,117,70
5896,0,0,149,117,70
5897,0,0,149,117,70
5898,0,0,149,117,70
5899,0,0,149,116,68
5900,0,0,149,117,70
5901,0,0,149,117,70
5902,0,0,149,117,70
5903,0,0,149,117,69
5904,0,0,149,117,70
5905,0,0,149,116,69
5906,0,0,149,117,70
5907,0,0,149,117,69
5908,0,0,149,117,70
5909,0,0,149,117,70
5910,0,0,149,117,70
5911,0,0,149,117,69
5912,0,0,149,117,70
5913,0,0,149,117,70
5914,0,0,149,117,70
5915,0,0,149,116,69
5916,0,0,149,117,70
5917,0,0,149,117,70
5918,0,0,149,117,70
5919,0,0,149,117,69
5920,0,0,149,117,70
5921,0,0,149,117,70
5922,0,0,149,117,70
5923,0,0,149,117,70
5924,0,0,149,118,70
5925,0,0,149,117,70
5926,0,0,149,117,70
5927,0,0,149,117,70
5928,0,0,149,117,70
5929,0,0,149,116,69
5930,0,0,149,117,70
5931,0,0,149,117,70
5932,0,0,149,117,70
5933,0,0,149,117,70
5934,0,0,149,117,70
5935,0,0,149,117,70
5936,0,0,149,117,70
5937,0,0,149,117,70
5938,0,0,149,117,70
5939,0,0,149,117,70
5940,0,0,149,118,70
5941,0,0,149,117,70
5942,0,0,149,117,70
5943,0,0,149,117,70
5944,0,0,149,117,70
5945,0,0,149,117,70
5946,0,0,148,117,70
5947,0,0,149,116,69
5948,0,0,148,117,70
5949,0,0,149,117,70
5950,0,0,148,117,70
5951,0,0,149,116,70
5952,0,0,149,117,70
5953,0,0,149,116,69
5954,0,0,149,117,70
5955,0,0,149,117,70
5956,0,0,149,117,70
5957,0,0,148,117,70
5958,0,0,148,117,70
5959,0,0,148,117,70
5960,0,0,148,117,70
5961,0,0,148,117,70
5962,0,0,148,117,70
5963,0,0,148,116,69
5964,0,0,148,117,70
5965,0,0,148,117,70
5966,0,0,148,117,70
5967,0,0,148,117,70
5968,0,0,148,117,70
5969,0,0,148,117,70
5970,0,0,148,117,70
5971,0,0,148,117,70
5972,0,0,148,118,68
5973,0,0,148,117,70
5974,0,0,148,117,70
5975,0,0,148,117,70
5976,0,0,148,117,70
5977,0,0,148,117,70
5978,0,0,148,116,69
5979,0,0,148,117,71
5980,0,0,148,117,70
5981,0,0,148,117,70
5982,0,0,148,117,70
5983,0,0,148,117,70
5984,0,0,148,117,70
5985,0,0,148,118,70
5986,0,0,148,117,70
5987,0,0,148,117,70
5988,0,0,148,117,70
5989,0,0,148,117,70
5990,0,0,148,117,70
5991,0,0,148,117,69
5992,0,0,148,117,70
5993,0,0,148,117,70
5994,0,0,148,117,70
5995,0,0,148,116,69
5996,0,0,148,118,70
5997,0,0,148,117,70
5998,0,0,148,117,70
5999,0,0,148,117,70
6000,0,0,148,117,70
6001,0,0,148,117,70
6002,0,0,148,116,69
6003,0,0,148,117,70
6004,0,0,148,117,70
6005,0,0,148,117,70
6006,0,0,148,117,71
6007,0,0,148,118,70
6008,0,0,148,117,70
6009,0,0,148,117,70
6010,0,0,148,117,70
6011,0,0,148,116,69
6012,0,0,148,117,70
6013,0,0,148,117,70
6014,0,0,148,117,70
6015,0,0,148,117,70
6016,0,0,148,117,70
6017,0,0,148,116,70
6018,0,1,148,117,70
6019,0,0,148,117,70
6020,0,0,148,117,70
6021,0,0,148,118,71
6022,0,0,148,117,70
6023,0,0,148,117,70
6024,0,0,148,117,70
6025,0,0,148,116,70
6026,0,0,148,116,69
6027,0,0,148,117,70
6028,0,0,148,117,70
6029,0,0,148,117,70
6030,0,0,148,117,71
6031,0,0,148,117,70
6032,0,0,148,117,70
6033,0,0,148,117,70
6034,0,0,148,118,70
6035,0,0,148,117,70
6036,0,0,148,117,70
6037,0,0,148,117,70
6038,0,0,148,117,70
6039,0,0,148,117,70
6040,0,0,148,117,70
6041,0,0,148,117,70
6042,0,0,148,117,70
6043,0,0,148,117,70
6044,0,0,148,117,70
6045,0,0,148,117,71
6046,0,0,148,117,70
6047,0,0,148,117,71
6048,0,0,148,117,70
6049,0,0,148,117,70
6050,0,0,148,117,70
6051,0,0,148,116,70
6052,0,0,148,117,70
6053,0,0,148,117,71
6054,0,0,148,117,70
6055,0,0,148,117,71
6056,0,0,148,118,70
6057,0,0,148,117,70
6058,0,0,148,117,70
6059,0,0,148,115,70
6060,0,0,148,117,71
6061,0,0,148,117,70
6062,0,0,148,117,70
6063,0,0,148,117,71
6064,0,0,148,117,71
6065,0,0,148,117,71
6066,0,0,148,117,70
6067,0,0,148,117,71
6068,0,0,148,117,71
6069,0,0,148,117,71
6070,0,0,148,117,71
6071,0,0,148,117,71
6072,0,0,148,117,71
6073,0,0,148,117,71
6074,0,0,148,117,71
6075,0,0,148,115,69
6076,0,0,148,117,71
6077,0,0,148,117,70
6078,0,0,148,117,71
6079,0,0,148,117,70
6080,0,0,148,117,71
6081,0,0,148,117,70
6082,0,0,148,118,71
6083,0,0,148,117,70
6084,0,0,148,117,71
6085,0,0,148,117,70
6086,0,0,148,117,70
6087,0,0,148,117,70
6088,0,0,148,117,71
6089,0,0,148,117,70
6090,0,0,148,117,71
6091,0,0,148,116,70
6092,0,0,148,117,71
6093,0,0,148,117,70
6094,0,0,148,117,71
6095,0,0,148,117,71
6096,0,0,148,117,71
6097,0,0,148,117,71
6098,0,0,148,117,69
6099,0,0,148,117,70
6100,0,0,148,116,70
6101,0,0,148,117,71
6102,0,0,148,117,71
6103,0,0,148,117,71
6104,0,0,148,117,71
6105,0,0,148,117,71
6106,0,0,148,117,70
6107,0,0,148,116,70
6108,0,0,148,117,71
6109,0,0,148,118,70
6110,0,0,148,117,71
6111,0,0,148,116,70
6112,0,0,148,116,70
6113,0,0,148,117,71
6114,0,0,148,117,71
6115,0,0,148,117,71
6116,0,0,148,117,71
6117,0,0,148,117,71
6118,0,0,148,117,71
6119,0,0,148,118,71
6120,0,0,148,118,71
6121,0,0,148,117,71
6122,0,0,148,117,70
6123,0,0,148,117,71
6124,0,0,148,116,70
6125,0,0,148,117,71
6126,0,0,148,117,70
6127,0,0,148,117,69
6128,0,0,148,117,70
6129,0,0,148,117,71
6130,0,0,148,117,71
6131,0,0,148,118,70
6132,0,0,148,117,71
6133,0,0,148,117,71
6134,0,0,148,117,70
6135,0,0,148,118,71
6136,0,0,148,117,71
6137,0,0,148,117,71
6138,0,0,148,117,71
6139,0,0,148,116,70
6140,0,0,148,117,70
6141,0,0,148,117,71
6142,0,0,148,117,70
6143,0,0,148,117,71
6144,0,0,148,117,70
6145,0,0,148,117,71
6146,0,0,148,117,71
6147,0,0,148,117,71
6148,0,0,148,116,70
6149,0,0,148,117,71
6150,0,0,148,117,71
6151,0,0,148,118,71
6152,0,0,148,117,71
6153,0,0,148,117,71
6154,0,0,148,117,71
6155,0,0,148,116,70
6156,0,0,148,117,71
6157,0,0,148,117,71
6158,0,0,148,117,71
6159,0,0,148,117,71
6160,0,0,148,117,71
6161,0,0,148,117,71
6162,0,0,148,117,71
6163,0,0,148,117,71
6164,0,0,148,117,71
6165,0,0,148,118,70
6166,0,0,148,117,71
6167,0,0,148,118,70
6168,0,0,148,116,70
6169,0,0,148,117,71
6170,0,0,148,117,71
6171,0,0,148,117,71
6172,0,0,148,117,71
6173,0,0,148,116,70
6174,0,0,148,117,71
6175,0,0,148,117,71
6176,0,0,148,117,71
6177,0,0,148,117,71
6178,0,0,148,117,71
6179,0,0,148,117,71
6180,0,0,148,117,71
6181,0,0,148,117,71
6182,0,0,148,117,71
6183,0,0,148,118,70
6184,0,0,148,117,71
6185,0,0,148,117,71
6186,0,0,148,117,71
6187,0,0,148,116,71
6188,0,0,148,117,71
6189,0,0,148,117,71
6190,0,0,148,117,71
6191,0,0,148,118,71
6192,0,0,148,117,71
6193,0,0,148,117,71
6194,0,0,148,117,71
6195,0,0,148,117,71
6196,0,0,148,117,72
6197,0,0,148,116,70
6198,0,0,148,117,71
6199,0,0,148,117,71
6200,0,0,148,117,71
6201,0,0,148,117,71
6202,0,0,148,117,71
6203,0,0,148,116,70
6204,0,0,148,117,71
6205,0,0,148,118,72
6206,0,0,148,117,71
6207,0,0,148,117,71
6208,0,0,148,117,71
6209,0,0,148,118,71
6210,0,0,148,117,71
6211,0,0,148,117,71
6212,0,0,148,117,71
6213,0,0,148,117,71
6214,0,0,148,117,71
6215,0,0,148,117,71
6216,0,0,148,117,71
6217,0,0,148,117,71
6218,0,0,148,117,71
6219,0,0,148,116,70
6220,0,0,148,117,71
6221,0,0,148,117,71
6222,0,0,148,116,70
6223,0,0,148,117,71
6224,0,0,148,117,70
6225,0,0,148,117,71
6226,0,0,148,116,70
6227,0,0,148,118,70
6228,0,0,148,118,71
6229,0,0,148,117,71
6230,0,0,148,117,71
6231,0,0,148,117,71
6232,0,0,148,117,71
6233,0,0,148,117,71
6234,0,0,148,117,71
6235,0,0,148,116,71
6236,0,0,148,117,71
6237,0,0,148,117,71
6238,0,0,148,117,71
6239,0,0,148,118,71
6240,0,0,148,117,71
